CoordX,CoordY,Orient,HalfLen,HalfWid
258.5,403.5,-1.5707963267948966,37.0,7.0
774.5,404.5,-1.5707963267948966,38.0,7.0
774.5,585.0,-1.5707963267948966,42.0,7.0
686.5,908.5,-1.5707963267948966,42.0,7.0
815.5,1025.5,0.0,30.0,7.0
634.5,1196.5,-3.141592653589793,40.0,7.0
