CoordX,CoordY,Orient,HalfLen,HalfWid
858.0,610.5,-1.5707963267948966,40.0,13.0
294.0,666.5,-3.141592653589793,39.0,7.0
197.0,715.5,-1.5707963267948966,35.0,6.0
406.0,720.5,-3.141592653589793,50.0,8.0
460.5,775.0,-1.5707963267948966,40.0,5.0
250.5,1025.0,-3.141592653589793,42.0,8.0
