CoordX,CoordY,Orient,HalfLen,HalfWid
908.0,227.0,-1.5707963267948966,135.0,6.0
270.5,344.0,-1.5707963267948966,41.0,17.0
1192.5,371.0,0.0,31.0,6.0
717.0,594.0,-1.5707963267948966,36.0,6.0
908.0,605.0,-1.5707963267948966,42.0,6.0
1118.0,632.5,-1.5707963267948966,31.0,9.0
717.0,730.5,-1.5707963267948966,42.0,6.0
908.0,832.0,-1.5707963267948966,42.0,6.0
783.0,960.0,0.0,57.0,8.0
