CoordX,CoordY,Orient,HalfLen,HalfWid
271.5,428.0,-3.141592653589793,40.0,16.0
1281.5,428.5,-3.141592653589793,40.0,15.0
1402.4780844155844,779.2459415584416,-2.2626348988469855,40.481760073847774,7.9234537486207905
230.5,832.0,-3.141592653589793,39.0,5.0
422.5,832.0,-3.141592653589793,41.0,5.0
643.0,832.0,0.0,40.0,5.0
540.0,1020.5,-3.141592653589793,41.0,4.0
667.5,1075.5,-1.5707963267948966,34.0,5.0
1531.0,1126.0,-1.5707963267948966,39.0,6.0
326.0,1119.0,0.0,40.0,5.0
671.0,1186.5,-1.5707963267948966,31.0,9.0
1465.0,1206.5,-3.141592653589793,46.0,4.0
1466.5,1332.5,-3.141592653589793,46.0,13.0
1535.5,1645.0,-1.5707963267948966,41.0,7.0
