CoordX,CoordY,Orient,HalfLen,HalfWid
783.0,697.5,-1.5707963267948966,46.0,8.0
1167.0,830.5,-2.3556388689996695,45.96625540097944,7.803710819471119
631.0,834.0,0.0,47.0,8.0
1702.0,933.5,-1.5707963267948966,52.0,11.0
700.5,1062.0,-3.141592653589793,45.0,8.0
1201.5,1067.0,-3.141592653589793,45.0,8.0
